Date,Open,High,Low,Close,Adj Close,Volume,EWM20,Change Open,Change High,Change Low,Change Close,Change EWM20,Change Volume,L14,H14,%K,%D,%J,EWM12,EWM26,MACD,MACDS,MACDO,CCI,RSI
2019-03-22 00:00:00,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,4023.96826171875,9252935969,4047.560353476087,-55.439208984375,-43.453125,16.39111328125,-5.358642578125,-7.527584980080064,-1578276693.0,,,,,,4046.516372253184,4047.894362167105,-1.377989913921283,-0.0162894916523934,-1.3617004222688895,,
2019-03-23 00:00:00,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,4035.826416015625,9578850549,4045.085028647718,-5.80126953125,-4.024169921875,-5.577880859375,11.858154296875,-2.475324828369139,325914580.0,,,,,,4043.918150490949,4045.477248803449,-1.5590983125002822,-0.4344764606132444,-1.1246218518870377,,
2019-03-24 00:00:00,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,4022.168212890625,9144851065,4040.752026020728,12.4501953125,-9.182861328125,-9.771728515625,-13.658203125,-4.333002626989583,-433999484.0,,,,,,4039.064728012661,4041.331857597193,-2.267129584531176,-0.8982720755404027,-1.3688575089907733,,
2019-03-25 00:00:00,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,3963.070556640625,10359818883,4027.3243937053057,-11.05078125,-1.85888671875,-72.16162109375,-59.09765625,-13.42763231542267,1214967818.0,,,,,,4023.2059157535455,4028.72202282908,-5.51610707553391,-2.008024664445265,-3.508082411088645,,
2019-03-26 00:00:00,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,3985.080810546875,10707678815,4020.548316405642,-54.884033203125,-53.760009765625,10.721923828125,22.01025390625,-6.776077299663029,347859932.0,,,,,,4015.6634129577847,4022.253437116072,-6.590024158287633,-3.066489278939558,-3.5235348793480754,,
2019-03-27 00:00:00,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,4087.066162109375,10897131934,4030.5653276025214,15.01611328125,101.9853515625,33.057373046875,101.9853515625,10.017011196880048,189453119.0,,,,,,4029.1942061717327,4031.196962363124,-2.0027561913911995,-2.8281513177077366,0.8253951263165371,,
2019-03-28 00:00:00,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,4069.107177734375,9353915899,4036.064973078112,103.339599609375,7.8359375,62.455810546875,-17.958984375,5.499645475589205,-1543216035.0,,,,,,4036.497317597978,4036.113929306749,0.3833882912294939,-2.1254848018043,2.508873093033794,,
2019-03-29 00:00:00,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,4098.37451171875,10918665557,4044.5532865486807,-19.28466796875,18.598876953125,-6.169189453125,29.267333984375,8.488313470568755,1564749658.0,,,,,,4047.498879578512,4043.7636228594224,3.735256719089648,-0.8668433131252672,4.602100032214915,,
2019-03-30 00:00:00,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,4106.66015625,9732688060,4052.680841829222,23.83642578125,183.3056640625,19.8125,8.28564453125,8.1275552805414,-1185977497.0,,,,,,4057.771524714998,4051.131940401257,6.639584313741125,0.7217775688404652,5.91780674490066,,
2019-03-31 00:00:00,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,4105.404296875,9045122443,4059.343096593809,13.31982421875,-183.783203125,40.191162109375,-1.255859375,6.662254764587033,-687565617.0,3934.03125,4296.806640625,47.23943555811587,,,4065.881864984785,4057.227371915901,8.654493068883767,2.381307570173476,6.273185498710291,,
2019-04-01 00:00:00,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,4158.18310546875,10157794171,4071.455747084441,-0.09375,51.9296875,2.800537109375,52.77880859375,12.11265049063195,1112671728.0,3934.03125,4296.806640625,61.78805433372276,,,4081.343902907943,4068.148309332254,13.19559357568869,4.623038672504023,8.572554903184667,,64.3914562889653
2019-04-02 00:00:00,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,4879.8779296875,21315047816,4167.892623424821,51.55712890625,741.00146484375,58.41552734375,721.69482421875,96.43687634037995,11157253645.0,3934.03125,4905.95458984375,97.31700442954254,68.78149810712706,,4213.307946918635,4153.061895821072,60.2460510975634,16.06983997038927,44.17621112717413,,86.11356964475225
2019-04-03 00:00:00,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,4973.02197265625,22899891582,4261.680887947967,723.03857421875,401.048828125,721.30419921875,93.14404296875,93.7882645231457,1584843766.0,3934.03125,5307.00341796875,75.67456550800951,78.25987475709161,,4337.440116783922,4236.295004223922,101.1451125600006,33.47686586497394,67.66824669502665,,87.00557063562297
2019-04-04 00:00:00,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,4922.798828125,18251810240,4337.090996563982,91.349609375,-243.84375,-39.8271484375,-50.22314453125,75.41010861601535,-4648081342.0,3934.03125,5307.00341796875,72.01657842692009,81.66938278815739,76.23691855079203,4432.1793117164525,4304.120371684043,128.05894003240974,52.740299875385766,75.31864015702396,,87.5857851771348
2019-04-05 00:00:00,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,5036.68115234375,16837325387,4415.414861153657,-48.50146484375,-9.64990234375,82.69775390625,113.88232421875,78.32386458967449,-1414484853.0,3934.03125,5307.00341796875,80.31116202268474,76.00076865253811,78.64334206592905,4529.240110508554,4374.74983101489,154.49027949366337,73.38785847817611,81.10242101548725,,89.03756199034656
2019-04-06 00:00:00,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,5059.8173828125,16929795194,4486.373755920399,113.98681640625,152.31201171875,72.73046875,23.13623046875,70.95889476674256,92469807.0,3934.03125,5307.00341796875,81.99628215902217,78.108007536209,78.59271965896818,4613.862915948627,4439.356908184941,174.50600776368628,93.84737044852189,80.65863731516441,132.6740541240905,89.13205696682607
2019-04-07 00:00:00,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,5198.89697265625,16655416140,4563.683622219265,26.0009765625,29.36474609375,58.18994140625,139.07958984375,77.30986629886593,-274379054.0,3934.03125,5307.00341796875,92.12610074445728,84.81118164205473,79.63998594360062,4706.647298295455,4509.5667173014535,197.0805809940012,114.68621699210814,82.394364001893,123.48059595733638,91.03531593290816
2019-04-08 00:00:00,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,5289.77099609375,17154113634,4641.433982843365,137.04150390625,83.64990234375,97.7998046875,90.8740234375,77.75036062409981,498697494.0,3944.753173828125,5318.83642578125,97.88474026983543,90.66904105777162,84.52941007867845,4798.691458195953,4580.386198035751,218.30526016020207,135.56407704218717,82.74118311801496,117.78054390198446,95.26206975477766
2019-04-09 00:00:00,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,5204.95849609375,14722104361,4701.070618039516,90.08251953125,-28.91845703125,19.20703125,-84.8125,59.636635196151474,-2432009273.0,3977.810546875,5318.83642578125,91.50814824092885,93.83966308507388,89.7732952616334,4862.563849993127,4636.147879304515,226.4159706886112,153.8423516607512,72.57361902785999,100.0012051386377,89.90757381627122
2019-04-10 00:00:00,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,5324.5517578125,15504590933,4766.360925321436,-85.8125,131.7333984375,25.96337890625,119.59326171875,65.29030728191992,782486572.0,4034.09716796875,5421.6513671875,93.0021033102944,94.1316639403529,92.88012269439946,4934.952486249582,4696.687876656984,238.2646095925984,170.80691613780357,67.45769345479482,98.98477491112573,90.0225208259605
2019-04-11 00:00:00,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,5064.48779296875,16555616019,4797.287257085505,120.97607421875,-67.42578125,-176.0859375,-260.06396484375,30.92633176406889,1051025086.0,4034.09716796875,5421.6513671875,74.25948662619105,86.25657939247144,91.4093021392994,4955.191757174111,4728.590698041708,226.60105913240287,182.00806146734263,44.59299766506032,70.59499467056429,77.8336031986792
2019-04-12 00:00:00,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,5089.5390625,13675206312,4827.34869309587,-263.880859375,-250.951171875,-61.44384765625,25.05126953125,30.06143601036456,-2880409707.0,4053.90966796875,5421.6513671875,75.71819994395129,80.9932632934789,87.1271688754344,4976.13264150843,4759.507638857335,216.6250026510952,188.95243779369827,27.67256485739693,53.10317244385825,77.78121447635982
2019-04-13 00:00:00,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,5096.58642578125,10823289598,4854.833344429057,27.6494140625,23.84765625,105.73681640625,7.04736328125,27.484651333187685,-2851916714.0,4094.100830078125,5421.6513671875,75.51393093372924,75.16387250129053,80.8045717290803,4994.869979971148,4788.049503057472,206.82047691367552,192.53470701319824,14.285769900477304,53.044423411373735,77.76578054207236
2019-04-14 00:00:00,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,5167.72216796875,10391952498,4886.556887911075,6.90869140625,56.89404296875,-8.02099609375,71.1357421875,31.723543482017703,-431337100.0,4096.9013671875,5421.6513671875,80.83191551471975,77.3546821308001,77.8372726418565,5021.712314540466,4819.860766010636,201.85154852982944,194.40168658020963,7.4498619496197875,52.51938487964246,78.6722826180068
2019-04-15 00:00:00,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,5067.1083984375,12290155061,4904.7509454791125,71.56298828125,12.5908203125,-29.4990234375,-100.61376953125,18.19405756803735,1898202563.0,4155.31689453125,5421.6513671875,72.00242302443884,76.11608982429594,76.21154815212886,5028.751734819162,4840.377405463513,188.37432935564905,193.19434686758345,-4.820017511934395,42.29872163828714,73.91465551330563
2019-04-16 00:00:00,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,5235.5595703125,11618660197,4937.902942137464,-100.744140625,42.33837890625,31.12548828125,168.451171875,33.15199665835098,-671494864.0,4836.7939453125,5421.6513671875,68.18168156635397,73.67200670183752,75.71425955231119,5060.781646937233,4872.880199374588,187.9014475626445,192.13445492392125,-4.233007361276719,48.23926715050188,63.20167111412683
2019-04-18 00:00:00,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,5298.3857421875,13256489918,5298.3857421875,,,,,,,,,,,,5298.3857421875,5298.3857421875,0.0,0.0,0.0,,
2019-04-19 00:00:00,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,5303.8125,13780238655,5301.234790039063,46.673828125,16.69384765625,-17.171875,5.4267578125,2.849047851563228,523748737.0,,,,,,5301.325236002604,5301.203481820914,0.1217541816895391,0.0676412120497439,0.0541129696397951,,
2019-04-20 00:00:00,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,5337.88623046875,13169647522,5314.692979239307,6.00634765625,21.810546875,62.54296875,34.07373046875,13.458189200243396,-610591133.0,,,,,,5315.595000586388,5314.383237249338,1.211763337049888,0.5365437222957045,0.6752196147541835,,
2019-04-21 00:00:00,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,5314.53125,13731844223,5314.64629050847,31.71826171875,1.43408203125,-38.53857421875,-23.35498046875,-0.0466887308366494,562196701.0,,,,,,5315.259216098128,5314.4246151463285,0.8346009517990751,0.637511618468933,0.1970893333301421,,
2019-04-22 00:00:00,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,5399.365234375,14601631648,5335.13908208722,-23.38427734375,62.7626953125,22.9375,84.833984375,20.492791578750257,869787425.0,,,,,,5338.110520671008,5334.122695091444,3.987825579563832,1.6341542770526132,2.353671302511219,,
2019-04-23 00:00:00,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,5572.3623046875,15867308108,5385.182346315181,86.87109375,211.11474609375,109.1318359375,172.9970703125,50.04326422796112,1265676460.0,,,,,,5395.046028127578,5381.840188762573,13.205839365004977,4.770724309132683,8.435115055872293,,
2019-04-24 00:00:00,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,5464.86669921875,17048033399,5400.248685117258,172.142578125,8.2421875,28.8544921875,-107.49560546875,15.066338802076643,1180725291.0,,,,,,5410.626266597685,5396.606023249184,14.020243348501026,7.111530823282605,6.908712525218421,,
2019-04-25 00:00:00,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,5210.515625,15330283408,5367.452372307205,-104.98388671875,-99.80615234375,-236.92431640625,-254.35107421875,-32.79631281005277,-1717749991.0,,,,,,5368.866260022806,5366.622249082731,2.244010940074986,5.941774261616122,-3.697763321541136,,
2019-04-26 00:00:00,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,5279.34814453125,16812108040,5353.320023363272,-256.2197265625,-158.60400390625,-3.97021484375,68.83251953125,-14.13234894393372,1481824632.0,,,,,,5351.15639056261,5353.68631086528,-2.52992030266978,3.984770788972621,-6.514691091642401,,
2019-04-27 00:00:00,5279.47119140625,5310.75,5233.6357421875,5268.291015625,5268.291015625,13111274675,5340.51539156014,69.16650390625,-72.88427734375,56.26708984375,-11.05712890625,-12.804631803131995,-3700833365.0,,,,,,5335.453434217096,5341.902591247877,-6.4491570307809525,1.6469652686691112,-8.096122299450064,,
2019-04-28 00:00:00,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,5285.13916015625,12819992056,5332.6136006639135,-7.724609375,15.48193359375,22.0478515625,16.84814453125,-7.901790896225975,-291282619.0,,,,,,5326.247135226797,5334.540356252613,-8.29322102581591,-0.5278906949751457,-7.765330330840764,,
2019-04-29 00:00:00,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,5247.3525390625,13735490672,5320.998643572349,13.11181640625,-14.95703125,-39.19580078125,-37.78662109375,-11.614957091564976,915498616.0,,,,,,5312.2199350286655,5323.827959143678,-11.608024115012086,-2.907438670745693,-8.700585444266393,,
2019-04-30 00:00:00,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,5350.7265625,13878964574,5324.888958856663,-37.13232421875,51.982421875,7.7021484375,103.3740234375,3.890315284314056,143473902.0,,,,,,5318.90614840456,5326.979125675074,-8.072977270514457,-4.000646104974746,-4.072331165539711,,
2019-05-01 00:00:00,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,5402.697265625,13679528236,5334.720992095791,103.1884765625,54.74658203125,123.4560546875,51.970703125,9.832033239128576,-199436338.0,5177.36865234375,5642.04443359375,48.491576788251216,,,5333.173100366975,5335.483173895355,-2.310073528380599,-3.6469770605884295,1.3369035322078306,,
2019-05-02 00:00:00,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,5505.28369140625,14644460907,5355.623118542384,51.50830078125,104.2587890625,46.5712890625,102.58642578125,20.90212644659277,964932671.0,5177.36865234375,5642.04443359375,70.56856679304286,,,5362.004570796548,5353.851430553409,8.153140243139205,-1.2008895465884828,9.354029789727688,,59.6232609624828
2019-05-03 00:00:00,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,5768.28955078125,18720780006,5404.8501963639055,103.12939453125,343.619140625,95.984375,263.005859375,49.22707782152156,4076319099.0,5177.36865234375,5865.8818359375,85.82564757193765,68.29526371774391,,5429.146367115249,5397.205062457132,31.94130465811668,5.619526951858276,26.3217777062584,,67.42789470077854
2019-05-04 00:00:00,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,5831.16748046875,17567780766,5454.511233128473,263.650390625,21.01171875,155.267578125,62.8779296875,49.66103676456714,-1152999240.0,5177.36865234375,5886.8935546875,92.1460016364934,82.84673866715796,,5494.833917221719,5441.256037622335,53.57787959938469,15.432158295681386,38.1457213037033,,68.11706221822108
2019-05-05 00:00:00,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,5795.70849609375,14808830723,5493.429739337529,61.86572265625,-53.03076171875,62.56591796875,-35.458984375,38.91850620905643,-2758950043.0,5177.36865234375,5886.8935546875,87.14843435479975,88.37336118774358,79.83845452421515,5543.529895987792,5476.275315601522,67.25458038626948,25.98677783632004,41.26780254994944,,67.51676840703067
2019-05-06 00:00:00,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,5746.80712890625,15737171804,5521.7970572403165,-39.375,-30.9052734375,-54.34765625,-48.9013671875,28.367317902787363,928341081.0,5177.36865234375,5886.8935546875,80.25630597058579,86.51691398729298,85.91233794739817,5576.168755420939,5502.358496970172,73.81025845076783,35.69133131417492,38.11892713659292,,62.98806004039735
2019-05-07 00:00:00,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,5829.50146484375,18026409033,5555.680172132835,-46.09423828125,185.220703125,87.70849609375,82.6943359375,33.88311489251828,2289237229.0,5177.36865234375,5988.17822265625,80.4298365951276,82.61152564017105,85.8339336050692,5616.5732840356,5533.210565376546,83.36271865905383,45.33681362291116,38.02590503614267,129.7005459719365,60.30832122000557
2019-05-08 00:00:00,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,5982.45751953125,15320605300,5601.986171561044,103.88232421875,1.802734375,53.31982421875,152.9560546875,46.30599942820936,-2705803733.0,5177.36865234375,5989.98095703125,99.0741664313226,86.58676966567866,85.23840309771424,5674.601261059629,5574.737726842783,99.86353421684636,56.34367814817394,43.5198560686724,128.7526407648042,70.01973973465809
2019-05-09 00:00:00,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,6174.52880859375,16784645411,5663.294766233923,132.8349609375,193.05810546875,187.6005859375,192.0712890625,61.308594672878826,1464040111.0,5177.36865234375,6183.0390625,99.15377306319196,92.88592536321404,87.36140688968793,5753.513181973897,5629.181023442511,124.33215853138609,70.04245334488719,54.28970518649889,149.8291715657429,89.17410709856689
2019-05-10 00:00:00,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,6378.84912109375,19419875368,5739.020405528044,193.50634765625,251.57861328125,179.20263671875,204.3203125,75.72563929412081,2635229957.0,5216.48779296875,6434.61767578125,95.42178913148918,97.88324287533456,92.4519793014091,5851.827094702314,5696.111230959828,155.71586374248545,87.27888133669799,68.43698240578746,160.19935499155807,90.24795326487408
2019-05-11 00:00:00,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,7204.771484375,28867562329,5892.512359385009,203.84423828125,898.38525390625,214.1796875,825.92236328125,153.4919538569657,9447686961.0,5216.48779296875,7333.0029296875,93.94138775159917,96.1723166487601,95.64716162910292,6063.819221858852,5828.78667135026,235.03255050859207,116.96982669628764,118.06272381230444,201.43667418263013,94.3989175648523
2019-05-12 00:00:00,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,6972.37158203125,27773333680,6004.532067107411,823.84033203125,170.869140625,440.072265625,-232.39990234375,112.01970772240202,-1094228649.0,5216.48779296875,7503.8720703125,76.76383047895823,88.70900245401553,94.25485399270342,6205.77617423258,5927.980780771416,277.79539346116417,149.25691722859025,128.5384762325739,168.78483395798455,85.20456525654913
2019-05-13 00:00:00,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,7814.9150390625,28677672181,6190.75063225364,-232.3291015625,543.541015625,82.51123046875,842.54345703125,186.21856514622868,904338501.0,5224.18994140625,8047.4130859375,91.76480090405316,87.49000637820352,90.79044182699305,6456.594683502439,6089.605657155381,366.9890263470579,192.93534901214232,174.0536773349156,172.78668725498989,90.10459106704914
2019-05-14 00:00:00,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,7994.416015625,32031452227,6374.874579849168,836.7060546875,221.2998046875,798.10888671875,179.5009765625,184.12394759552808,3353780046.0,5347.64599609375,8268.712890625,90.60970238259412,86.37944458853518,87.5261511402514,6695.812396496028,6250.893880228061,444.9185162679669,243.4541293792296,201.46438688873727,164.26417896922354,90.33445346249236
2019-05-15 00:00:00,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,8205.16796875,28344112920,6560.446538766645,181.490234375,-52.2890625,202.7158203125,210.751953125,185.57195891747688,-3687339307.0,5394.21728515625,8268.712890625,97.78935400860918,93.38795243175214,89.08580113283028,6930.201256271806,6414.634735596339,515.5665206754675,297.9820800343774,217.58444064109003,143.03216144352265,90.78110989056276
2019-05-16 00:00:00,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,7884.9091796875,33167197581,6693.911772402018,205.12646484375,104.400390625,-169.49853515625,-320.2587890625,133.4652336353729,4823084661.0,5490.20166015625,8320.82421875,84.60002949743105,90.99969529621144,90.25569743883293,7078.24464987307,6536.638292799744,541.6063570733259,346.7824503576109,194.8239067157149,115.88133379882112,82.56492339733383
2019-05-17 00:00:00,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,7343.8955078125,30066644905,6759.04991272458,-307.5751953125,-391.6787109375,-691.48388671875,-541.013671875,65.13814032256232,-3100552676.0,5645.46923828125,8320.82421875,63.484146288268185,81.95784326476947,88.78183033091102,7119.38803118448,6603.033280293207,516.3547508912725,380.7389465705991,135.61580432067336,71.95884563268135,70.03735564413742
2019-05-19 00:00:00,7267.962890625,8261.94140625,7267.962890625,8197.689453125,8197.689453125,25902422040,8197.689453125,,,,,,,,,,,,8197.689453125,8197.689453125,0.0,0.0,0.0,,
2019-05-20 00:00:00,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,7978.30908203125,23843404340,8082.514758300782,928.9609375,-60.9736328125,410.81884765625,-219.38037109375,-115.17469482421802,-2059017700.0,,,,,,8078.858418782552,8083.78041428786,-4.921995505308587,-2.7344419473936594,-2.1875535579149274,,
2019-05-21 00:00:00,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,7963.32763671875,25127245056,8038.74996178315,-218.95458984375,-138.7998046875,164.55810546875,-14.9814453125,-43.76479651763202,1283840716.0,,,,,,8033.766727861576,8040.502900809358,-6.736172947781597,-4.37449563607724,-2.361677311704357,,
2019-05-22 00:00:00,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,7680.06640625,24719473175,7935.203565031513,-21.67724609375,-64.5556640625,-227.3525390625,-283.26123046875,-103.54639675163708,-407771881.0,,,,,,7922.117359099991,7939.740607853843,-17.62324875385275,-8.862555635323686,-8.760693118529064,,
2019-05-23 00:00:00,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,7881.8466796875,24457107820,7922.296988524034,-279.02294921875,-53.82080078125,-82.79052734375,201.7802734375,-12.906576507478349,-262365355.0,,,,,,7911.175959430085,7926.314767122836,-15.13880769275147,-10.729598727133476,-4.409208965617996,,
2019-05-24 00:00:00,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,7987.37158203125,25919126991,7936.024755315637,204.42626953125,196.92822265625,291.251953125,105.52490234375,13.727766791602336,1462019171.0,,,,,,7929.695504358977,7938.543960177304,-8.848455818327238,-10.219704409324516,1.3712485909972774,,
2019-05-25 00:00:00,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,8052.5439453125,22256813107,7958.055650083154,110.18994140625,-22.7939453125,141.52734375,65.17236328125,22.03089476751757,-3662313884.0,,,,,,7957.1087041438595,7958.818266573341,-1.7095624294815934,-8.066014504155412,6.356452074673818,,
2019-05-26 00:00:00,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,8673.2158203125,26677970091,8081.674679036977,63.32080078125,569.5947265625,-41.3056640625,620.671875,123.61902895382264,4421156984.0,,,,,,8106.549221853264,8073.925414056029,32.623807797234804,1.7125149671466315,30.91129283008817,,
2019-05-27 00:00:00,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,8805.7783203125,27949839564,8197.824443791753,618.8662109375,219.654296875,744.03466796875,132.5625,116.1497647547758,1271869473.0,,,,,,8244.88162517169,8182.402081084006,62.4795440876851,15.750000160777033,46.72954392690807,,
2019-05-28 00:00:00,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,8719.9619140625,24226919267,8276.453822579933,128.685546875,-100.158203125,-33.9833984375,-85.81640625,78.62937878818047,-3722920297.0,,,,,,8334.909155279205,8256.58010613296,78.32904914624487,29.771339842330026,48.55770930391485,,
2019-05-29 00:00:00,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,8659.4873046875,23473479966,8331.109952206962,-84.166015625,-51.1640625,-151.9931640625,-60.474609375,54.65612962702835,-753439301.0,,,,,,8394.299130488967,8308.837297426668,85.46183306229977,41.956101546941134,43.50573151535864,,
2019-05-30 00:00:00,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,8319.47265625,29246528551,8329.524624852795,-56.8310546875,252.4619140625,-261.455078125,-340.0146484375,-1.5853273541670203,5773048585.0,,,,,,8380.995229014086,8310.144018833205,70.85121018088103,48.16155906744566,22.689651113435367,,
2019-05-31 00:00:00,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,8574.501953125,25365190957,8361.583345370942,-341.474609375,-421.6552734375,-48.72265625,255.029296875,32.05872051814731,-3881337594.0,,,,,,8414.595347540151,8341.113503152308,73.48184438784301,53.52021114494601,19.961633242897,,
2019-06-01 00:00:00,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,8564.0166015625,22488303544,8387.163268469722,253.5537109375,38.94140625,309.02734375,-10.4853515625,25.579923098779545,-2876887413.0,7267.962890625,9008.314453125,74.47079882387268,,,8440.037016347265,8366.148173821502,73.88884252576281,57.7813440271695,16.10749849859331,,
2019-06-02 00:00:00,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,8742.9580078125,20266216022,8430.765220484089,-8.3662109375,183.703125,79.6572265625,178.94140625,43.60195201436727,-2222087522.0,7533.19677734375,9008.314453125,82.01116767365951,,,8490.781468244093,8406.909767740563,83.87170050353052,63.18970511121346,20.681995392317056,,60.591454450609376
2019-06-03 00:00:00,8741.7470703125,8743.5,8204.185546875,8208.9951171875,8208.9951171875,22004511436,8404.310211594126,176.2734375,-65.8037109375,-357.0498046875,-533.962890625,-26.45500888996321,1738295414.0,7533.19677734375,9008.314453125,45.81318161521145,67.43171603758121,,8444.214051972038,8386.206269462667,58.00778250937037,62.12330407002148,-4.115521560651104,,53.99293274273308
2019-06-04 00:00:00,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,7707.77099609375,24609731549,8323.171442703815,-530.76171875,-532.5146484375,-639.69677734375,-501.22412109375,-81.13876889031053,2605220113.0,7533.19677734375,9008.314453125,11.8345960879048,46.552981792258585,,8323.884202303094,8317.339164529236,6.545037773857985,50.751582403489,-44.20654462963101,,46.21388805296419
2019-06-05 00:00:00,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,7824.2314453125,21760923463,8266.260085274795,-506.64208984375,-309.13623046875,104.1796875,116.46044921875,-56.91135742902043,-2848808086.0,7533.19677734375,9008.314453125,19.729589899640555,25.7924558675856,46.59238456580847,8243.01635319454,8268.620991244718,-25.604638050177527,35.200189320378946,-60.80482737055648,,52.24687651821124
2019-06-06 00:00:00,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,7822.0234375,19474611077,8216.524778454614,115.2900390625,35.49169921875,-97.197265625,-2.2080078125,-49.735306820181,-2286312386.0,7564.48876953125,9008.314453125,17.836964039019872,16.467050008855075,29.60416255623309,8175.420349449167,8225.562524845434,-50.1421753962677,17.882136939451122,-68.02431233571883,,49.00577910472566
2019-06-07 00:00:00,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,8043.951171875,19141423231,8197.52169889298,7.26806640625,188.8125,216.90234375,221.927734375,-19.00307956163305,-333187846.0,7564.48876953125,9008.314453125,33.2077762427903,23.591443393816903,21.9503164234192,8154.452073542972,8208.43519387562,-53.98312033264847,3.341442694158092,-57.32456302680656,-38.27716321472854,50.90528744116511
2019-06-08 00:00:00,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,7954.1279296875,16522722810,8171.113100108712,209.87353515625,-49.26220703125,49.2373046875,-89.8232421875,-26.40859878426818,-2618700421.0,7564.48876953125,9008.314453125,26.986579099107026,26.010439793639065,22.022977732103683,8122.681355678463,8184.927724933849,-62.246369255386526,-9.898234161034,-52.34813509435253,-44.31215331309199,48.437643886737945
